Value,Label
20,1
131,1
0,0
0,0
0,0
0,0
5,1
25,1
24,0
0,0
0,0
45,1
0,0
33,1
1,1
13,1
0,0
0,1
0,0
0,0
7,1
4,1
0,0
0,0
34,1
0,1
1,1
38,1
6,1
0,0
21,1
3,0
1,0
0,0
22,1
0,1
0,1
0,0
0,1
0,1
24,1
51,1
0,1
0,1
30,1
3,0
0,0
0,0
14,0
0,1
15,1
0,0
3,0
0,0
0,0
28,1
0,0
0,0
48,1
0,0
0,0
0,0
0,0
41,1
1,0
0,0
0,0
23,1
0,1
0,0
9,1
0,0
16,1
0,0
52,1
0,1
55,1
6,0
6,1
0,0
2,0
0,1
45,1
2,1
0,1
0,0
0,1
2,1
15,1
22,1
0,0
4,1
0,1
0,0
19,1
0,0
1,0
23,1
5,1
0,1
1,0
3,0
41,1
0,1
0,0
0,0
4,0
1,0
44,1
17,1
0,0
0,0
0,0
0,0
3,1
29,1
0,0
19,1
0,0
0,1
0,1
0,0
13,1
0,0
0,0
0,1
4,0
0,0
0,1
0,0
21,0
0,1
0,0
14,1
1,1
0,0
0,0
0,1
1,0
0,1
0,1
0,0
18,0
0,0
4,1
0,0
0,0
12,1
2,0
0,0
0,0
0,0
65,1
0,0
0,1
3,0
44,0
1,0
0,0
2,0
83,1
0,1
3,0
57,1
0,0
11,1
2,1
0,0
23,1
4,1
80,1
0,0
1,0
0,1
1,0
32,1
0,1
8,0
27,1
2,1
0,0
0,1
20,1
0,0
0,0
34,0
0,0
0,1
0,0
43,1
0,0
0,0
22,1
0,0
0,1
0,0
1,0
28,1
23,1
0,1
10,0
12,0
33,1
18,1
0,0
0,0
0,1
0,0
20,1
0,1
6,0
0,0
2,1
14,1
17,1
0,0
0,0
0,0
13,1
0,1
1,0
0,1
1,0
0,1
0,0
23,1
0,1
0,1
8,0
30,1
11,1
0,1
0,0
9,1
5,1
0,0
5,1
0,0
40,1
0,0
37,1
0,0
16,1
0,0
0,0
29,1
1,0
17,0
0,1
0,0
0,1
1,1
5,0
0,0
24,1
0,0
114,1
5,1
0,0
6,1
0,0
26,1
2,0
31,1
30,1
0,0
0,0
0,1
1,0
3,1
0,1
11,0
1,0
10,1
0,1
0,0
64,1
6,0
78,1
2,0
19,1
6,1
1,1
0,1
0,1
3,1
2,0
0,0
2,1
17,1
22,1
20,1
36,1
19,1
8,0
0,1
9,0
0,0
134,1
0,0
0,0
5,1
0,1
0,1
0,0
0,0
0,1
0,1
94,1
6,0
0,0
5,1
7,0
0,0
0,1
0,1
15,0
0,0
0,1
0,1
7,0
0,0
0,1
0,0
3,0
0,1
0,1
66,1
0,1
3,0
7,1
43,1
0,1
0,0
7,1
31,1
2,1
28,1
2,0
0,1
0,0
0,0
36,1
0,0
0,0
0,0
0,1
23,0
0,1
0,1
25,1
0,1
0,1
42,1
0,0
8,1
0,1
0,0
0,1
0,0
47,1
0,0
159,1
15,0
20,1
19,0
0,0
0,0
0,1
0,1
0,0
41,1
1,1
0,0
2,1
0,0
19,1
12,1
1,0
0,0
45,1
25,1
11,1
32,1
1,0
12,1
20,1
18,1
0,0
15,1
0,0
4,0
82,1
48,1
0,1
11,0
0,1
37,1
1,1
0,1
0,0
0,1
3,0
0,1
0,0
0,0
0,1
0,0
9,1
47,1
31,1
14,0
36,1
31,1
53,1
0,0
0,0
36,1
36,1
10,1
0,0
6,1
0,1
0,0
1,1
31,1
0,0
0,0
0,0
0,1
28,1
14,1
0,1
44,1
0,0
0,1
28,1
123,0
29,1
106,1
0,1
0,1
28,1
0,0
5,1
3,1
18,1
0,0
6,1
0,0
26,1
0,0
8,1
7,0
0,0
72,1
1,0
0,1
0,1
0,1
28,1
0,1
21,0
0,1
9,1
0,0
20,1
14,1
34,1
25,1
0,0
0,0
0,0
0,0
0,0
0,0
77,1
0,0
48,0
39,1
0,1
0,1
0,0
2,1
0,0
1,0
2,0
0,0
0,1
0,0
23,1
40,1
0,0
0,1
204,1
0,1
0,1
41,1
7,0
10,1
14,1
1,1
36,1
0,0
67,1
59,1
0,0
0,0
1,0
5,1
0,1
0,0
0,0
6,0
14,0
0,0
21,1
0,1
23,1
0,0
0,0
70,1
0,0
4,0
12,1
0,0
45,1
40,1
3,1
9,1
14,0
8,1
0,0
0,0
0,0
20,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
20,1
0,1
0,1
0,1
6,0
0,0
0,0
0,0
0,0
1,0
9,1
1,1
0,0
41,1
0,1
17,1
5,1
0,0
0,1
39,1
0,1
0,0
0,0
12,0
0,0
21,1
43,1
0,1
36,0
6,1
0,0
0,1
0,1
24,1
11,1
1,0
24,1
1,0
0,0
0,1
0,1
0,0
0,1
0,1
0,1
54,1
39,1
0,0
0,1
0,0
3,0
0,1
0,0
0,0
0,0
5,1
0,0
0,1
0,1
0,1
0,0
28,1
0,1
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
51,1
0,0
13,1
0,0
0,1
72,1
0,0
0,0
17,0
0,1
0,0
37,0
0,0
11,1
7,1
34,1
6,1
20,1
0,0
0,1
5,1
6,1
2,0
11,0
0,0
1,0
2,1
0,0
0,0
0,0
49,1
0,0
0,1
4,0
62,1
0,1
0,0
2,0
0,0
79,1
0,1
0,0
2,0
1,0
88,1
0,1
38,1
0,1
0,0
20,1
0,0
0,0
3,0
41,1
0,1
0,0
32,0
0,0
0,0
1,1
0,1
0,1
45,1
93,1
26,1
0,1
0,1
0,0
0,0
0,0
0,0
0,1
0,1
0,0
76,1
11,1
34,1
0,0
3,1
10,0
0,0
0,1
19,0
0,1
0,1
2,1
0,1
0,0
39,1
0,0
35,1
11,0
0,0
54,1
1,1
28,1
73,1
0,0
0,0
0,1
0,1
0,1
60,1
0,0
20,1
36,1
10,1
0,0
0,1
15,1
1,1
0,0
0,0
21,1
86,1
4,0
0,1
10,0
0,1
29,0
0,0
0,0
21,1
0,0
7,1
1,0
1,0
0,0
0,0
0,0
87,1
0,0
0,0
31,1
0,0
82,1
1,0
0,0
0,0
3,1
79,1
0,0
38,1
0,0
32,1
32,1
25,1
0,0
38,1
0,0
1,1
18,0
1,0
0,1
0,0
0,0
40,1
2,0
4,0
0,0
28,1
0,0
57,1
0,0
10,1
10,1
0,0
0,0
0,0
23,1
0,0
33,1
0,1
113,1
4,0
0,1
0,0
24,1
25,0
0,0
0,1
0,1
0,1
0,0
2,1
55,0
1,0
2,0
1,0
0,0
0,1
0,0
0,0
2,0
0,0
0,1
0,1
5,1
0,0
38,1
0,0
0,0
55,1
0,0
0,0
4,1
13,1
1,1
1,1
6,0
87,1
41,1
0,1
15,0
0,0
1,0
10,1
8,1
41,1
31,1
0,0
7,1
1,0
0,0
38,1
0,1
0,0
0,1
0,1
39,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
2,0
2,0
0,1
0,0
16,1
2,1
0,1
3,0
7,1
0,0
0,1
0,0
20,1
1,1
92,1
0,1
0,0
6,0
0,0
1,0
0,0
0,0
20,1
0,0
1,0
0,0
0,0
0,1
13,1
28,1
1,1
0,0
0,0
31,1
32,1
0,0
0,0
3,1
0,0
5,0
7,0
0,0
7,0
0,0
0,0
0,0
50,1
0,1
6,1
10,1
2,0
49,1
0,1
8,1
0,0
61,1
5,0
17,1
0,0
18,1
31,0
0,0
0,0
31,1
0,0
19,1
0,0
23,1
63,1
0,0
50,1
0,0
70,1
9,1
0,1
28,1
3,1
0,0
36,1
0,0
5,1
65,1
0,0
1,0
14,0
0,0
0,0
0,0
0,1
0,0
3,0
0,0
0,0
0,0
7,1
0,0
0,1
0,0
0,0
18,1
0,0
0,0
0,0
0,1
0,0
0,0
4,1
21,1
10,1
0,0
0,1
2,1
0,1
2,0
0,0
0,1
0,1
0,1
14,1
0,0
71,1
32,1
131,1
0,0
0,0
1,0
5,1
3,0
0,0
17,1
20,1
40,1
0,0
0,1
21,0
0,1
0,0
0,1
1,0
1,0
0,1
54,1
0,0
0,1
1,0
80,1
0,1
0,0
5,1
7,0
49,1
27,1
13,0
63,1
0,0
0,0
0,0
32,1
0,1
1,0
0,0
68,1
0,0
25,0
49,1
0,1
2,0
0,0
0,1
15,1
0,0
0,0
0,1
0,1
2,0
0,0
9,0
3,1
29,1
1,1
2,0
33,1
5,1
49,1
0,1
1,0
2,1
0,0
0,1
0,1
270,0
0,0
1,0
0,1
0,0
0,0
0,0
0,1
26,1
0,0
0,1
0,0
14,1
17,1
0,0
27,1
0,1
6,1
19,0
0,1
0,1
2,1
0,1
0,0
9,1
0,0
0,0
37,1
0,0
2,0
0,0
0,1
133,0
0,0
142,1
3,1
0,0
13,0
39,1
0,1
0,0
0,1
0,1
11,1
0,0
1,0
2,1
0,1
13,1
0,1
0,1
0,0
0,0
86,1
0,0
0,1
49,1
0,0
0,1
0,1
0,0
0,0
1,0
8,1
10,1
34,1
9,1
0,0
37,1
0,0
1,1
0,1
12,0
2,1
0,1
0,1
0,1
0,1
2,0
16,1
85,1
8,0
0,1
0,1
0,0
0,1
0,0
0,1
0,1
0,0
0,0
102,1
0,0
0,1
0,0
1,0
10,0
0,1
0,1
0,1
0,1
50,1
2,0
0,1
1,0
11,1
0,0
3,0
0,1
0,0
0,0
0,0
61,1
2,1
0,0
39,1
0,1
8,1
0,0
0,0
0,0
0,0
0,1
10,1
0,1
35,1
1,1
17,0
33,1
22,1
0,0
88,1
44,1
0,1
52,1
9,0
0,1
0,1
68,1
0,0
47,1
14,1
0,1
43,1
4,0
28,0
0,1
0,0
0,0
14,1
38,1
0,1
0,0
24,1
106,1
19,1
0,0
21,1
11,0
36,1
8,1
2,0
8,1
0,1
0,0
0,0
0,1
0,0
0,1
0,1
3,1
2,0
11,0
16,0
40,1
0,0
1,0
5,0
0,0
24,1
0,0
0,1
8,0
0,0
0,0
0,1
8,0
4,0
3,1
69,1
0,1
0,1
0,0
10,1
0,0
1,0
0,0
0,1
0,0
0,1
0,1
22,1
61,1
28,1
0,0
0,0
0,0
13,1
0,0
40,1
16,0
28,1
4,0
16,1
60,1
0,1
1,0
2,1
0,0
0,0
0,0
38,1
0,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
1,1
1,0
39,1
5,1
0,0
15,0
0,0
0,0
0,0
0,1
0,0
33,1
60,1
0,0
0,1
39,1
39,1
0,1
6,0
20,0
0,1
1,0
0,0
14,1
23,1
0,1
0,0
6,0
0,1
0,0
0,0
19,1
0,1
0,1
4,0
0,0
19,1
7,1
37,1
0,0
1,0
0,0
30,1
0,0
22,1
0,1
13,0
0,1
0,0
0,0
0,0
0,0
0,0
2,0
57,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,1
3,1
0,1
6,1
5,0
0,1
0,1
15,1
1,1
5,1
1,0
20,1
0,1
17,1
103,1
0,1
1,0
2,0
0,0
0,1
0,0
0,0
0,0
2,1
44,1
0,0
0,1
1,0
0,0
40,1
0,0
0,1
0,0
13,0
0,0
47,1
0,0
4,0
0,0
0,0
0,1
0,0
0,0
79,1
1,0
0,0
22,1
0,0
18,1
1,0
0,0
7,0
33,1
27,1
0,0
36,1
0,0
0,0
51,1
0,0
59,1
0,1
11,1
0,1
0,0
17,1
8,1
4,1
0,1
22,1
0,0
0,0
0,1
27,1
0,1
0,1
0,0
111,1
0,0
97,1
1,0
0,0
78,1
0,0
0,0
0,0
0,0
0,0
0,0
53,1
0,1
52,1
147,1
8,1
270,0
10,1
1,1
3,0
1,0
0,0
0,0
0,1
0,1
0,0
0,1
8,0
0,0
0,1
3,0
0,1
5,0
4,0
4,0
6,1
0,0
66,1
0,1
0,1
10,0
24,1
0,0
48,1
0,1
0,0
0,0
3,1
5,0
1,1
29,1
2,0
1,0
11,1
53,1
73,1
0,1
7,1
70,1
0,1
7,1
0,1
0,1
2,1
0,0
0,1
157,0
0,0
0,0
0,1
0,0
0,0
36,1
8,1
1,0
0,1
8,1
4,1
2,0
0,0
0,0
46,0
0,0
0,0
1,0
0,1
0,0
3,0
14,1
0,0
19,1
0,0
2,1
32,1
12,1
6,1
2,0
0,0
0,0
0,1
10,1
0,1
1,1
14,0
0,0
36,1
4,0
0,0
0,1
0,1
56,1
1,0
22,1
0,0
0,1
0,0
0,1
27,1
0,1
0,0
0,0
0,0
0,1
0,0
0,0
0,1
9,1
0,1
4,0
11,1
0,0
0,1
0,0
11,0
42,1
13,1
0,0
55,1
30,1
0,0
63,1
0,0
0,0
23,1
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
23,1
30,1
0,1
0,0
0,0
0,1
20,1
4,0
0,1
0,1
0,0
7,1
9,1
0,0
0,1
0,0
0,0
0,1
181,1
57,1
51,1
0,1
31,1
0,1
0,1
3,1
0,0
30,1
0,0
1,0
0,1
3,1
0,0
20,1
0,0
46,1
2,0
0,1
0,0
9,1
0,0
42,1
0,0
0,1
53,1
0,0
0,0
0,0
0,0
22,1
12,1
0,1
0,0
17,1
0,0
75,1
7,1
0,0
1,1
0,0
2,0
0,1
35,1
56,1
15,1
1,0
0,0
16,1
1,1
27,1
0,0
32,1
0,0
0,1
0,1
11,0
4,1
0,0
46,1
0,1
0,1
58,1
3,1
14,1
6,0
0,0
0,0
0,1
0,0
2,0
23,1
75,1
0,0
2,0
1,1
0,0
40,1
2,1
0,0
0,0
0,1
0,0
0,0
1,1
1,0
0,0
0,0
0,0
1,0
16,1
4,1
0,0
0,0
23,1
0,0
0,0
0,0
1,1
29,1
12,1
42,1
0,1
0,0
0,0
13,0
68,1
0,0
14,0
0,1
28,1
0,1
0,0
0,0
0,0
4,1
0,1
26,1
0,0
2,1
1,1
0,0
0,1
0,0
0,0
0,0
1,0
0,1
0,0
42,0
0,0
0,0
0,1
0,0
0,0
0,0
22,1
0,0
0,1
8,0
0,0
0,0
20,0
0,0
0,1
0,0
29,1
0,0
0,0
23,1
1,0
0,0
15,1
1,1
6,0
0,1
0,0
0,0
3,1
9,1
7,1
0,1
0,0
0,0
13,1
0,0
7,0
24,1
20,1
20,0
88,1
1,1
2,1
59,1
0,1
32,1
0,0
0,0
0,0
4,1
0,1
81,1
0,0
38,1
0,0
0,1
3,1
1,0
42,1
9,0
0,1
0,1
119,1
0,0
68,1
48,1
9,0
0,0
0,0
18,1
0,0
0,0
0,1
0,0
67,1
0,0
0,1
0,0
8,0
77,1
0,1
63,1
0,1
2,0
0,0
0,0
86,1
11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
76,1
49,0
1,0
3,1
20,1
1,1
19,1
1,0
16,1
153,1
0,0
0,0
14,0
0,1
0,0
75,1
3,1
149,1
0,0
0,0
0,1
0,1
0,0
0,1
19,1
0,0
0,0
11,1
35,1
0,1
62,1
0,0
1,0
0,0
0,0
7,1
57,1
0,0
52,1
0,0
29,1
0,0
0,0
2,1
4,1
0,1
14,1
0,1
18,0
0,0
2,1
0,0
20,0
18,1
32,1
59,1
0,0
0,1
0,0
0,0
0,0
1,0
5,0
1,0
0,0
1,0
0,0
1,0
0,1
15,1
0,0
0,0
0,0
7,1
12,1
0,1
0,0
0,0
9,0
0,1
0,0
1,0
0,0
1,1
13,1
6,1
0,0
34,1
15,1
0,0
0,0
1,1
20,1
0,0
0,0
0,0
0,1
0,0
19,1
22,1
0,0
0,0
0,0
0,0
78,1
0,0
0,1
0,0
0,0
0,0
3,1
13,1
24,1
3,1
0,0
3,1
87,1
0,1
0,0
9,1
8,1
0,0
6,1
0,1
0,1
0,1
1,0
0,0
7,1
57,1
0,0
0,0
2,1
0,0
0,0
0,1
0,0
13,0
0,0
1,0
0,1
0,1
63,1
19,1
1,0
88,1
87,1
3,1
0,0
0,0
40,1
0,0
0,0
145,1
0,0
0,0
0,1
21,1
0,1
2,0
0,0
10,0
0,1
3,1
2,1
3,1
12,1
14,0
4,1
0,1
72,1
0,0
0,0
1,1
3,1
0,1
4,0
0,1
0,0
39,1
24,1
20,1
24,1
3,1
1,1
19,1
4,1
0,0
0,0
0,1
20,1
0,1
0,0
15,1
51,1
54,1
36,1
0,1
0,0
0,1
0,1
2,1
0,1
4,0
2,1
22,0
76,1
0,0
0,1
0,0
58,1
0,0
7,0
12,1
0,1
95,1
0,0
0,0
48,1
5,0
59,1
0,0
2,1
136,1
0,0
0,0
43,1
0,0
0,1
0,0
0,0
0,0
31,1
21,0
0,0
0,0
0,0
0,1
31,0
0,0
1,0
2,0
0,0
0,0
24,1
75,1
17,1
4,0
36,1
0,0
1,0
4,1
107,1
1,0
0,0
7,0
0,0
18,1
0,0
18,1
0,1
11,1
5,1
0,0
2,1
15,1
0,0
0,0
0,0
0,1
0,1
36,1
17,1
23,1
2,0
3,0
0,0
0,0
12,1
1,0
27,1
0,0
36,1
64,1
0,0
8,1
9,0
1,0
3,1
66,1
0,1
0,0
1,1
31,1
0,0
0,1
0,0
1,0
1,1
0,0
14,1
0,0
27,1
6,1
0,1
95,1
2,1
0,1
0,0
0,1
86,1
0,1
92,1
88,1
80,1
0,0
46,1
0,0
0,0
2,1
4,0
0,0
14,1
0,1
15,1
34,1
29,1
18,0
0,0
0,0
0,1
0,0
0,0
5,1
18,0
0,1
36,1
10,1
48,1
0,0
2,0
9,1
39,1
0,0
4,0
38,1
29,1
0,0
45,1
0,0
2,1
43,1
51,1
5,0
0,1
0,0
11,1
0,0
8,0
23,1
6,0
1,1
2,0
0,0
31,1
0,1
0,0
0,1
56,1
22,0
0,1
109,1
64,1
56,1
27,1
0,0
6,1
0,1
0,0
0,0
4,1
1,1
0,0
0,0
8,0
37,1
0,0
12,0
0,0
1,1
0,0
7,1
2,1
0,0
0,0
0,1
12,1
4,1
35,1
3,0
0,0
0,0
2,1
0,1
3,1
11,1
0,0
0,0
2,0
11,0
106,1
0,0
1,1
0,0
0,0
0,1
7,1
33,1
0,0
11,1
0,0
14,1
21,1
0,0
5,0
0,0
0,0
0,1
31,1
0,0
2,1
0,0
0,1
14,1
16,1
0,1
0,0
7,0
1,0
0,0
12,1
0,1
25,1
0,0
2,1
1,0
45,1
0,0
0,0
0,1
2,1
1,0
0,0
0,0
0,0
0,0
0,1
1,0
24,1
0,1
0,0
0,1
0,0
0,0
1,0
24,1
2,0
7,1
0,0
0,0
5,0
0,0
0,0
0,1
0,0
0,0
29,1
30,1
47,1
2,0
0,1
0,0
0,0
46,1
17,1
0,1
1,0
1,0
3,1
0,1
28,1
0,0
0,0
27,1
0,0
0,0
10,1
0,0
9,1
0,0
0,0
51,1
4,0
3,0
0,1
44,1
27,1
0,0
66,1
31,1
10,0
0,1
3,1
18,0
0,0
8,1
0,1
0,1
3,1
0,1
0,1
0,0
0,0
0,1
0,0
87,1
27,1
0,0
0,0
0,1
0,0
5,1
0,0
0,1
15,1
0,0
0,0
19,0
4,0
5,1
19,0
0,1
2,0
0,0
0,0
46,1
15,1
42,1
0,0
35,0
55,1
7,0
21,1
126,1
0,0
2,1
2,0
0,0
22,1
0,0
0,0
80,1
7,0
2,1
11,0
16,1
6,1
19,0
0,0
0,0
53,1
34,1
0,0
0,0
67,1
21,1
39,1
30,1
1,1
49,1
0,0
0,0
38,1
8,0
71,1
0,1
2,0
31,0
0,1
0,1
4,0
74,0
0,0
0,0
28,1
0,0
25,1
0,0
0,0
40,1
29,0
8,0
14,1
0,0
0,0
26,1
0,0
20,1
41,0
14,1
4,1
47,1
0,0
60,0
18,1
0,0
0,1
23,1
0,0
21,1
0,0
2,1
272,0
2,1
6,0
0,1
0,0
74,1
0,0
0,0
0,0
30,1
46,1
23,1
0,0
0,1
0,0
0,0
0,1
35,1
2,0
7,1
0,0
7,1
0,0
0,0
2,0
0,0
7,1
0,1
0,0
43,1
18,1
0,0
35,1
22,1
1,1
20,0
0,0
0,0
56,1
0,0
18,1
33,1
2,0
57,1
0,0
0,0
17,1
20,1
0,0
1,0
0,0
23,1
0,0
0,0
0,0
0,0
0,0
23,1
13,1
18,1
0,0
6,0
0,1
13,0
0,0
0,0
0,0
1,1
0,1
11,1
0,0
19,1
8,1
0,0
0,1
23,0
10,0
1,1
5,0
60,1
2,0
0,0
0,0
2,0
16,1
0,1
143,1
67,1
0,0
20,1
6,1
0,0
0,0
2,0
0,0
0,0
1,1
11,1
0,1
78,1
0,1
30,1
8,0
0,0
1,0
0,0
0,1
0,0
0,0
0,0
0,1
0,0
2,1
20,1
101,1
44,1
0,0
0,1
0,0
0,0
31,1
19,1
35,1
0,0
4,1
22,1
0,0
38,1
0,0
0,0
1,0
0,0
0,0
0,1
24,1
0,0
0,1
135,1
0,0
3,0
0,1
103,1
85,1
5,1
11,1
6,1
0,0
30,1
1,0
6,1
46,1
0,0
0,1
17,0
0,0
0,0
0,0
39,1
0,0
0,0
0,0
5,0
92,1
0,1
0,0
0,0
5,0
0,0
12,1
0,1
2,1
1,0
21,0
0,1
41,1
0,1
0,0
9,1
0,1
6,0
0,0
27,1
0,0
0,1
4,1
46,1
2,1
0,0
1,0
110,1
0,0
0,0
35,0
0,0
3,1
3,0
0,0
1,0
23,1
3,0
2,1
0,0
0,0
47,1
0,0
0,1
23,1
18,1
0,0
148,1
0,0
0,0
0,1
7,0
0,1
36,1
44,1
25,1
1,0
9,0
12,1
0,0
1,0
0,1
0,1
0,0
0,0
2,1
3,1
0,0
12,0
0,1
0,0
0,0
67,1
2,0
0,0
20,1
0,0
0,1
0,0
0,1
5,1
2,0
36,1
1,0
3,0
0,1
0,0
0,0
1,1
0,1
26,1
0,1
6,1
4,1
0,1
0,0
5,0
5,1
1,0
0,1
4,0
0,0
0,1
0,1
0,0
5,1
0,1
0,0
0,0
0,1
0,0
0,0
0,1
13,1
0,0
7,0
0,0
0,0
2,1
0,0
0,0
80,1
0,1
0,0
0,0
21,1
0,0
0,1
0,0
29,1
4,0
0,0
2,1
0,1
0,1
3,1
25,1
29,1
0,1
6,0
2,0
4,0
2,0
0,0
1,0
28,1
1,0
17,1
0,1
0,1
0,0
0,0
0,0
0,0
0,0
10,1
274,0
0,1
0,0
73,1
0,0
0,0
0,1
18,1
11,1
2,0
0,0
0,1
1,0
150,1
30,1
0,1
37,1
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
1,1
0,1
6,0
0,0
0,0
0,0
0,1
7,1
0,1
10,1
0,0
52,1
0,1
0,0
34,0
0,1
7,0
0,0
6,1
0,0
31,0
0,0
0,0
0,1
0,0
0,1
0,0
24,1
0,1
0,1
0,0
2,0
0,0
159,1
0,0
0,1
23,1
0,0
13,1
65,1
1,0
0,0
0,0
0,0
24,1
0,1
0,0
0,0
57,1
0,0
4,1
2,0
5,0
1,0
2,0
0,1
0,0
16,1
0,1
0,0
22,1
2,0
67,1
32,1
2,1
0,0
1,0
0,0
0,0
24,1
0,0
22,1
0,0
0,1
5,1
0,1
60,1
3,1
0,1
22,1
5,1
5,1
0,0
0,0
0,0
16,0
7,0
37,1
6,0
172,1
25,1
0,1
74,1
0,0
0,0
0,0
0,0
0,1
0,0
54,1
0,0
0,0
77,1
12,0
2,0
71,1
6,1
1,0
4,0
11,1
17,1
0,1
60,1
0,0
67,1
2,1
0,0
17,0
5,0
0,0
0,1
2,0
0,1
34,1
23,1
0,1
1,0
8,0
31,1
39,1
0,0
0,0
0,0
0,0
0,0
0,0
41,1
1,1
1,0
0,0
16,1
1,1
0,1
0,0
29,1
0,0
0,0
23,1
7,1
17,1
14,1
36,1
38,1
35,1
1,0
0,1
56,1
2,1
1,0
0,0
48,1
0,1
0,0
0,0
0,0
2,0
29,1
10,0
14,1
62,1
0,0
3,0
0,1
4,0
26,1
32,0
0,1
0,0
0,1
0,0
52,1
5,0
0,0
0,0
8,1
0,0
0,1
0,0
53,1
0,0
4,0
0,0
0,0
4,1
6,0
12,0
110,0
0,0
9,1
0,0
0,0
2,0
12,1
4,1
0,1
1,0
0,0
0,0
3,0
24,1
5,1
49,0
0,0
4,0
24,1
5,0
69,1
0,1
25,1
0,0
0,0
0,0
0,0
70,1
0,0
16,1
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
18,1
30,1
2,1
0,0
4,0
13,0
0,1
14,1
58,1
0,1
0,0
45,1
37,1
36,1
11,1
0,1
7,1
2,0
0,0
1,1
0,0
0,0
1,1
91,1
6,1
0,0
0,0
24,1
8,1
0,0
0,0
22,1
0,0
77,1
0,1
75,0
0,0
0,0
0,0
0,1
0,0
0,1
2,0
6,0
3,1
0,0
0,0
39,1
3,0
0,1
0,0
1,0
9,0
0,0
0,0
94,0
5,1
44,1
9,0
0,0
10,1
0,0
0,0
0,0
29,1
0,1
0,0
17,1
0,0
34,1
0,0
0,0
0,0
26,1
0,0
0,0
0,0
0,0
0,0
0,1
0,0
13,0
6,0
12,1
3,0
0,1
0,0
16,1
82,1
0,0
36,1
0,0
28,1
0,1
12,1
0,0
18,1
0,0
0,1
0,0
8,1
18,1
42,1
0,0
0,0
30,1
79,1
16,1
9,0
4,1
0,0
0,0
50,1
66,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
9,0
0,0
0,1
35,1
0,1
0,0
71,0
0,0
57,1
0,1
0,0
0,0
0,1
0,0
0,0
8,0
38,1
0,1
0,0
2,0
1,1
0,0
0,0
37,1
0,0
1,0
5,1
77,1
